y,x1,x2,Z_bar1,Z_bar2,Z_bar3
-1.5117303961221498,-1.1658488327101502,2.5283651398096314,0.0,0.5250000000000001,0.47500000000000003
-2.2088739871270247,-1.1658488327101502,0.5471871594827789,0.0,0.525,0.475
-1.4824593117482021,-1.1658488327101502,-0.3907983102802377,0.025,0.15000000000000002,0.825
-1.4616941619833497,-1.1658488327101502,1.1984895512940679,0.025,0.3,0.675
-0.5873577947053057,-0.6430466655755537,-0.5307298844030349,0.07500000000000001,0.275,0.65
-2.1813071494387835,-1.1658488327101502,1.1067691578258188,0.025,0.625,0.35000000000000003
-1.7914021536515816,-1.1658488327101502,-3.0738678201955807,0.0,0.375,0.625
-1.627203526204687,-1.1658488327101502,-0.10234902084171907,0.05,0.275,0.675
-1.9541833249084717,-1.1658488327101502,-0.5457427776163681,0.025,0.5,0.475
-1.27404842823567,-0.904447749142852,-0.24924665666845994,0.07500000000000001,0.6,0.325
-2.0224395077251396,-1.1658488327101502,-0.22179418670217108,0.0,0.5,0.5
-1.6777405795382359,-1.1658488327101502,-0.32021707197998167,0.025,0.55,0.42500000000000004
-1.2931268219672685,-0.904447749142852,-0.06132605351835594,0.025,0.375,0.6
-0.48097721218412626,-0.6430466655755537,-0.020180167862394332,0.07500000000000001,0.375,0.55
-1.8941837841668652,-1.1658488327101502,-0.4659647295694533,0.125,0.30000000000000004,0.575
-1.2400417690855423,-0.904447749142852,-1.8871100134501988,0.1,0.425,0.475
-0.09782346738237195,-0.12024449844095719,1.2705766609305504,0.175,0.475,0.35
-1.2048617257787348,-0.904447749142852,0.21584580845031265,0.07500000000000001,0.55,0.375
-0.5652059244892205,-0.3816455820082555,0.03233842953452431,0.1,0.35,0.55
0.23906329454237243,0.14115658512634108,-1.252376500982381,0.2,0.425,0.37500000000000006
-1.1654240923586485,-0.904447749142852,1.7238157812187977,0.025,0.275,0.7
-1.3280824403785876,-0.6430466655755537,-0.737602289163877,0.2,0.6000000000000001,0.2
-0.008884900082116343,-0.3816455820082555,0.6400857409760168,0.125,0.32499999999999996,0.55
-0.1460000326116023,-0.12024449844095719,-0.19269162291523112,0.22499999999999998,0.425,0.35
-2.256513304833537,-1.1658488327101502,-0.34695772592573615,0.07500000000000001,0.475,0.45
-1.022435561832143,-0.6430466655755537,-0.1046417098389755,0.125,0.44999999999999996,0.42500000000000004
-0.5431078576989241,-0.3816455820082555,-1.2142428457591323,0.1,0.25,0.65
-1.482917266535028,-0.904447749142852,-0.14336160663085556,0.19999999999999998,0.25,0.55
-1.720205510003904,-1.1658488327101502,0.7103733910139327,0.125,0.325,0.55
-0.6246517112223625,-0.6430466655755537,-0.3007279392188583,0.07500000000000001,0.1,0.825
-0.8098032491696956,-0.3816455820082555,1.1411561526046174,0.15000000000000002,0.44999999999999996,0.4
-2.2320749747240503,-1.1658488327101502,-1.5782588871387968,0.225,0.55,0.22499999999999998
-0.9806406707611639,-0.6430466655755537,1.1496037936377388,0.15,0.225,0.625
-1.96036530311089,-1.1658488327101502,-0.27041130593542884,0.2,0.275,0.525
-1.5674444647302535,-0.904447749142852,0.46864644877079603,0.125,0.7000000000000001,0.175
-1.4576711628857972,-0.6430466655755537,2.076951104191709,0.275,0.6,0.125
-1.1919161979806958,-0.6430466655755537,-1.2795216168339936,0.2,0.4,0.39999999999999997
-2.1753965589987576,-0.904447749142852,2.1515838040588187,0.17500000000000002,0.42500000000000004,0.4
-1.8813769515837153,-0.904447749142852,-0.14192574547156367,0.15,0.55,0.3
-1.1818991838176574,-0.904447749142852,-0.6771793538135698,0.1,0.5,0.4
-0.8171539500733433,-0.3816455820082555,-1.4710901466956383,0.325,0.35000000000000003,0.325
0.7079354626890674,0.40255766869363935,0.8406735533680748,0.3,0.375,0.325
-1.2360419786783352,-0.6430466655755537,0.7823339236637642,0.25,0.55,0.2
-0.7403991405191787,-0.3816455820082555,1.2114832561240791,0.3,0.325,0.375
-0.653990275943598,-0.12024449844095719,0.4077783576500967,0.27499999999999997,0.425,0.3
0.9363074332300598,0.6639587522609376,1.309069165873294,0.275,0.575,0.15
-1.578231193146116,-0.6430466655755537,-0.6309582613003726,0.225,0.575,0.19999999999999998
-0.8550666223887943,-0.6430466655755537,-2.1201833165049817,0.125,0.425,0.45000000000000007
-1.244933229423999,-0.6430466655755537,-1.3440416853849075,0.22500000000000003,0.375,0.39999999999999997
-0.27039184650094217,-0.12024449844095719,0.8517338085165245,0.2,0.42500000000000004,0.375
-1.3365189732318108,-0.904447749142852,-0.8110537337384013,0.175,0.425,0.4
0.403223728378918,0.40255766869363935,2.952731985977832,0.32499999999999996,0.4,0.275
-1.1529661018947177,-0.6430466655755537,-0.8099332172756045,0.35000000000000003,0.3,0.35000000000000003
-0.32957757412105965,-0.12024449844095719,0.8914456788527223,0.3,0.3,0.4
0.7041948371471702,0.14115658512634108,-0.12897290571370046,0.25,0.4,0.35000000000000003
0.1501904568634263,-0.12024449844095719,0.7282414192287847,0.25,0.525,0.225
-0.04026497168677934,0.14115658512634108,0.49931724102683783,0.325,0.35,0.325
-1.26228356480879,-0.6430466655755537,0.032973225848759155,0.275,0.525,0.19999999999999998
-0.2257216800291476,-0.12024449844095719,1.2583961079265547,0.375,0.15,0.475
1.8144852976433168,0.9253598358282359,-0.08228555583225251,0.5,0.175,0.325
1.823991743035324,0.9253598358282359,0.24344494615573928,0.55,0.1,0.35000000000000003
2.2153558763178323,1.1867609193955342,-0.457271208013852,0.525,0.175,0.30000000000000004
-0.8008373379756569,-0.12024449844095719,0.6683632623038731,0.5,0.32499999999999996,0.175
1.8635300294469177,0.9253598358282359,0.1828552628986861,0.4,0.225,0.375
-1.1250430599432684,-0.6430466655755537,-0.8551023702915284,0.35000000000000003,0.25,0.4
3.6800104067597985,1.970964170097429,-0.7820569865292942,0.5750000000000001,0.225,0.2
1.573846174601924,0.6639587522609376,-0.35682850540443256,0.30000000000000004,0.45,0.25
0.4663723083369178,0.14115658512634108,-0.011960713362067102,0.35,0.3,0.35
1.5290596208152203,0.9253598358282359,-0.6368441401509898,0.5,0.275,0.225
-1.432027930165422,-0.6430466655755537,1.2162911367180875,0.45,0.25,0.30000000000000004
1.011729543814852,0.6639587522609376,1.433767940010938,0.44999999999999996,0.25,0.30000000000000004
0.17559667757720707,0.14115658512634108,-0.6239061756854475,0.425,0.22499999999999998,0.35000000000000003
1.0850225290535405,0.9253598358282359,-0.3088593802406246,0.5249999999999999,0.3,0.17500000000000002
0.397693331673458,0.40255766869363935,0.300633284049962,0.45,0.275,0.275
-0.4732077162922768,-0.3816455820082555,1.038448724547898,0.37499999999999994,0.19999999999999998,0.425
3.0669652339585496,1.7095630865301308,1.0752827627095691,0.5499999999999999,0.275,0.175
-0.36056024758054245,-0.12024449844095719,0.18957097327981137,0.525,0.275,0.2
2.2054280769921526,1.4481620029628324,2.14073975412909,0.55,0.275,0.175
-0.7202701810478629,-0.12024449844095719,0.2387289898509353,0.525,0.175,0.3
0.23333714571364197,0.14115658512634108,-0.26544679184209957,0.5499999999999999,0.125,0.32499999999999996
0.05331752987801408,0.40255766869363935,0.495732625384936,0.6499999999999999,0.15,0.2
-0.14792239897744733,0.14115658512634108,0.638024992864719,0.7000000000000001,0.2,0.1
1.328645481512516,0.6639587522609376,0.15932110174213446,0.675,0.1,0.22499999999999998
2.1594954538916054,1.4481620029628324,0.5575248414082202,0.675,0.125,0.2
2.6233340836779995,1.7095630865301308,-0.2349986613712627,0.7000000000000001,0.2,0.1
2.56238487438344,1.7095630865301308,0.14902708962573202,0.7749999999999999,0.1,0.125
3.5953758711293853,1.970964170097429,0.1250848842337561,0.675,0.15,0.17500000000000002
1.4832875048314025,0.6639587522609376,-0.7260258943882919,0.5499999999999999,0.1,0.35
0.955618340584654,0.6639587522609376,1.2422601474852508,0.5249999999999999,0.175,0.30000000000000004
3.519394832560577,1.970964170097429,-1.4947785333003607,0.6499999999999999,0.2,0.15000000000000002
2.1683801695923894,1.4481620029628324,0.9014369613703606,0.725,0.15,0.125
1.5413623433255221,0.9253598358282359,-0.14288737070894256,0.6749999999999999,0.125,0.2
1.0000478994506519,1.1867609193955342,0.04068605494469204,0.8499999999999999,0.07500000000000001,0.07500000000000001
2.285090039526652,1.4481620029628324,-0.33964568581781934,0.7750000000000001,0.1,0.125
1.7233929923965947,1.1867609193955342,1.2165046641759143,0.875,0.025,0.1
0.16863782749146689,0.40255766869363935,-0.3421602657223242,0.7999999999999999,0.07500000000000001,0.125
2.109970042278749,1.4481620029628324,1.567804442602713,0.85,0.125,0.025
3.988218551052812,2.232365253664727,-1.579345598173251,0.7750000000000001,0.1,0.125
3.0115981410086223,1.970964170097429,0.8000837815980393,0.8999999999999999,0.05,0.05
5.373030204101053,3.0165685043666217,-1.2261562393379632,0.975,0.0,0.025
